ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430927186.23126,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430927186.23126,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430927186.23126,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430927186.23126,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927186.23126,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927186.23126,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927186.23126,pg_catalog,pg_rewrite,3,327,23,23,0,0,0,0,109,0,27,40,4,36,51,54,8,170
1430927186.23126,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430927186.23126,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430927186.23126,public,district,491343,17990240,767812,767812,40,563530,0,558136,14,7502,1077,153255014,7,1428402,,,,
1430927186.23126,pg_catalog,pg_amop,4,1744,1144,1499,0,0,0,0,436,0,12,1507,23,2440,,,,
1430927186.23126,pg_catalog,pg_cast,3,594,7513,1625,0,0,0,0,198,0,6,1627,6,7593,,,,
1430927186.23126,pg_toast,pg_toast_2619,0,0,2669,7768,135,0,74,0,61,74,49,4030,4,2853,,,,
1430927186.23126,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927186.23126,public,warehouse,639012,1930452,355908,355908,4,274987,0,268812,3,5692,577,103154416,2,362165,,,,
1430927186.23126,public,orders,6,720000,544785,675195,408543,259530,0,190414,405592,25653,5501,1443289,4781,3799739,,,,
1430927186.23126,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927186.23126,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430927246.24433,pg_catalog,pg_auth_members,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_catalog,pg_operator,3,2295,1605,10195,0,0,0,0,765,0,42,7122,20,3413,,,,
1430927246.24433,pg_catalog,pg_aggregate,2,266,86,86,0,0,0,0,133,0,5,87,4,128,,,,
1430927246.24433,pg_catalog,pg_pltemplate,16,128,0,0,0,0,0,0,8,0,16,8,0,0,,,,
1430927246.24433,public,history,1,120000,,,542797,0,0,0,541247,0,11265,446220,,,,,,
1430927246.24433,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430927246.24433,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430927246.24433,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430927246.24433,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430927246.24433,public,item,4,400000,4659903,4655371,100000,0,0,0,100000,0,3845,4663173,276,9341806,,,,
1430927246.24433,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430927246.24433,pg_catalog,pg_shseclabel,16,0,7,0,0,0,0,0,0,0,0,0,7,0,,,,
1430927246.24433,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,public,new_order,4,144000,793440,717927,479470,0,313590,0,161302,7042,1759,11389897,2447,7637849,,,,
1430927246.24433,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927246.24433,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430927246.24433,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430927246.24433,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_catalog,pg_attribute,92,8366,10324,44128,1401,20,1219,3,2491,0,224,17297,59,26574,,,,
1430927246.24433,pg_catalog,pg_statistic,2,798,12248,12045,92,719,0,207,491,101,119,14169,13,25885,80,5704,4,3806
1430927246.24433,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430927246.24433,pg_toast,pg_toast_2618,0,0,82,257,0,0,0,0,0,0,51,61,4,93,,,,
1430927246.24433,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,public,stock,4,1600000,11479988,9408838,400000,4655359,0,0,401048,991927,133041,18554903,3549,48654747,,,,
1430927246.24433,pg_catalog,pg_depend,3,20214,2731,2507,348,0,256,0,6672,256,106,3178,39,6884,,,,
1430927246.24433,public,customer,6,720000,2002405,4934903,120000,819517,0,735250,119999,17604,79796,6607470,2549,6577354,,,,
1430927246.24433,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430927246.24433,pg_catalog,pg_opclass,19,400,1092,14018,0,0,0,0,128,0,9,5247,12,1295,,,,
1430927246.24433,pg_catalog,pg_proc,3,8073,2261,2997,6,0,0,0,2691,0,168,2726,38,4762,0,0,0,0
1430927246.24433,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927246.24433,pg_catalog,pg_am,156,168,0,0,0,0,0,0,5,0,3,154,0,0,,,,
1430927246.24433,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430927246.24433,pg_catalog,pg_type,3,1099,3506,3147,173,0,151,0,361,0,40,3558,25,7692,,,,
1430927246.24433,pg_catalog,pg_shdepend,24,24,2718,680,0,0,0,0,1,0,16,696,64,2829,,,,
1430927246.24433,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430927246.24433,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430927246.24433,pg_catalog,pg_shdescription,16,48,7,0,0,0,0,0,3,0,16,8,14,0,0,0,0,0
1430927246.24433,pg_catalog,pg_tablespace,47,94,658,658,0,0,0,0,2,0,23,690,37,1293,,,,
1430927246.24433,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430927246.24433,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_catalog,pg_database,290,1029,4302,4286,8,0,7,0,4,0,8,4606,82,6485,,,,
1430927246.24433,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_catalog,pg_amproc,19,1064,770,1145,0,0,0,0,344,0,9,796,9,1673,,,,
1430927246.24433,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430927246.24433,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430927246.24433,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430927246.24433,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_catalog,pg_namespace,13,78,846,714,0,0,0,0,6,0,3,725,12,994,,,,
1430927246.24433,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430927246.24433,pg_catalog,pg_authid,144,144,1987,1987,0,0,0,0,1,0,23,2116,76,3902,,,,
1430927246.24433,pg_catalog,pg_index,82,2968,3852,4578,27,0,17,0,123,17,13,4069,12,4163,,,,
1430927246.24433,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430927246.24433,public,order_line,4,4552236,872766,10815392,5793418,4122971,0,2339890,5640768,902170,159226,19106781,42473,22146111,,,,
1430927246.24433,pg_catalog,pg_class,191,14375,12884,12024,122,324,101,41,316,0,38,14870,35,20727,,,,
1430927246.24433,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_catalog,pg_db_role_setting,23,0,4500,0,0,0,0,0,0,0,0,0,18,4482,0,0,0,0
1430927246.24433,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430927246.24433,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430927246.24433,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430927246.24433,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,pg_catalog,pg_rewrite,3,327,30,30,0,0,0,0,109,0,27,47,4,48,51,61,8,186
1430927246.24433,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430927246.24433,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430927246.24433,public,district,491343,17990240,1417246,1417246,40,866267,0,857219,40,2038,1513,158414720,7,2796813,,,,
1430927246.24433,pg_catalog,pg_amop,4,1744,1225,1590,0,0,0,0,436,0,12,1598,23,2614,,,,
1430927246.24433,pg_catalog,pg_cast,3,594,7810,1693,0,0,0,0,198,0,6,1695,6,7897,,,,
1430927246.24433,pg_toast,pg_toast_2619,0,0,3487,10192,267,0,206,0,49,76,80,5704,4,3806,,,,
1430927246.24433,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,public,warehouse,639012,1930452,806455,806455,4,422797,0,413315,2,1301,709,109256691,2,816101,,,,
1430927246.24433,public,orders,6,720000,832933,1133357,563470,396720,0,296399,559172,61839,6989,2296057,6920,5790531,,,,
1430927246.24433,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927246.24433,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430927306.23364,pg_catalog,pg_auth_members,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_catalog,pg_operator,3,2295,1622,10212,0,0,0,0,765,0,42,7139,20,3455,,,,
1430927306.23364,pg_catalog,pg_aggregate,2,266,87,87,0,0,0,0,133,0,5,88,4,130,,,,
1430927306.23364,pg_catalog,pg_pltemplate,16,128,0,0,0,0,0,0,8,0,16,8,0,0,,,,
1430927306.23364,public,history,1,120000,,,695481,0,0,0,691468,0,13010,602434,,,,,,
1430927306.23364,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430927306.23364,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430927306.23364,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430927306.23364,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430927306.23364,public,item,4,400000,6338525,6332378,100000,0,0,0,100000,0,3845,6340180,276,12706940,,,,
1430927306.23364,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430927306.23364,pg_catalog,pg_shseclabel,16,0,7,0,0,0,0,0,0,0,0,0,7,0,,,,
1430927306.23364,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,public,new_order,4,144000,1069480,964994,639423,0,419800,0,213425,114872,2184,14115343,2926,10717995,,,,
1430927306.23364,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927306.23364,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430927306.23364,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430927306.23364,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_catalog,pg_attribute,92,8366,10920,48444,1401,20,1219,3,2491,0,224,18175,59,27773,,,,
1430927306.23364,pg_catalog,pg_statistic,2,798,13796,13587,92,719,0,207,491,95,119,15711,13,28986,80,6624,4,4486
1430927306.23364,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430927306.23364,pg_toast,pg_toast_2618,0,0,87,273,0,0,0,0,0,0,51,68,4,101,,,,
1430927306.23364,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,public,stock,4,1600000,15574819,12796557,400000,6332361,0,0,400942,1095011,133052,24289049,3550,66088486,,,,
1430927306.23364,pg_catalog,pg_depend,3,20214,2731,2507,348,0,256,0,6672,256,106,3178,39,6884,,,,
1430927306.23364,public,customer,6,720000,2719656,6675399,120000,1110221,0,1013836,119884,20012,79796,8811646,2549,8825916,,,,
1430927306.23364,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430927306.23364,pg_catalog,pg_opclass,19,400,1108,14201,0,0,0,0,128,0,9,5315,12,1319,,,,
1430927306.23364,pg_catalog,pg_proc,3,8073,2339,3110,6,0,0,0,2691,0,168,2819,38,4928,0,0,0,0
1430927306.23364,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927306.23364,pg_catalog,pg_am,161,173,0,0,0,0,0,0,5,0,3,159,0,0,,,,
1430927306.23364,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430927306.23364,pg_catalog,pg_type,3,1099,3598,3239,173,0,151,0,361,0,40,3650,25,7881,,,,
1430927306.23364,pg_catalog,pg_shdepend,24,24,2718,680,0,0,0,0,1,0,16,696,64,2829,,,,
1430927306.23364,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430927306.23364,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430927306.23364,pg_catalog,pg_shdescription,16,48,7,0,0,0,0,0,3,0,16,8,14,0,0,0,0,0
1430927306.23364,pg_catalog,pg_tablespace,47,94,663,663,0,0,0,0,2,0,23,695,37,1303,,,,
1430927306.23364,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430927306.23364,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_catalog,pg_database,293,1041,4369,4353,8,0,7,0,4,0,8,4676,82,6566,,,,
1430927306.23364,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_catalog,pg_amproc,19,1064,785,1168,0,0,0,0,344,0,9,811,9,1708,,,,
1430927306.23364,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430927306.23364,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430927306.23364,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430927306.23364,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_catalog,pg_namespace,15,90,984,847,0,0,0,0,6,0,3,860,12,1139,,,,
1430927306.23364,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430927306.23364,pg_catalog,pg_authid,145,145,1998,1998,0,0,0,0,1,0,23,2128,76,3924,,,,
1430927306.23364,pg_catalog,pg_index,87,3583,4089,4908,27,0,17,0,123,17,13,4321,12,4410,,,,
1430927306.23364,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430927306.23364,public,order_line,4,4552236,1177289,14602528,7470420,5573028,0,3306672,7302450,1633720,182416,25090226,55003,31176712,,,,
1430927306.23364,pg_catalog,pg_class,197,16271,13986,13003,122,324,101,41,316,0,38,15898,35,22051,,,,
1430927306.23364,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_catalog,pg_db_role_setting,23,0,4528,0,0,0,0,0,0,0,0,0,18,4510,0,0,0,0
1430927306.23364,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430927306.23364,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430927306.23364,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430927306.23364,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,pg_catalog,pg_rewrite,3,327,37,37,0,0,0,0,109,0,27,54,4,60,51,68,8,202
1430927306.23364,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430927306.23364,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430927306.23364,public,district,491343,17990240,2090500,2090500,40,1178904,0,1167415,40,5360,1513,164042168,7,4212489,,,,
1430927306.23364,pg_catalog,pg_amop,4,1744,1258,1631,0,0,0,0,436,0,12,1639,23,2688,,,,
1430927306.23364,pg_catalog,pg_cast,3,594,7879,1721,0,0,0,0,198,0,6,1723,6,7971,,,,
1430927306.23364,pg_toast,pg_toast_2619,0,0,4127,12272,267,0,206,0,49,76,80,6624,4,4486,,,,
1430927306.23364,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,public,warehouse,639012,1930452,1271776,1271776,4,575481,0,562559,2,6989,709,113892406,2,1284862,,,,
1430927306.23364,public,orders,6,720000,1123181,1679788,723423,534740,0,410280,717505,91221,8416,3220821,8790,7775244,,,,
1430927306.23364,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927306.23364,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430927366.23203,pg_catalog,pg_auth_members,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927366.23203,pg_catalog,pg_operator,3,2295,1639,10229,0,0,0,0,765,0,42,7156,20,3497,,,,
1430927366.23203,pg_catalog,pg_aggregate,2,266,88,88,0,0,0,0,133,0,5,89,4,132,,,,
1430927366.23203,pg_catalog,pg_pltemplate,16,128,0,0,0,0,0,0,8,0,16,8,0,0,,,,
1430927366.23203,public,history,1,120000,,,812408,0,0,0,808395,0,14322,721982,,,,,,
1430927366.23203,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430927366.23203,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430927366.23203,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430927366.23203,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430927366.23203,public,item,4,400000,7615049,7607671,100000,0,0,0,100000,0,3845,7615473,276,15266067,,,,
1430927366.23203,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430927366.23203,pg_catalog,pg_shseclabel,16,0,7,0,0,0,0,0,0,0,0,0,7,0,,,,
1430927366.23203,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927366.23203,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927366.23203,public,new_order,4,144000,1285340,1156553,760883,0,500860,0,252592,197165,2840,15020796,3792,14936879,,,,
1430927366.23203,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927366.23203,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430927366.23203,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927366.23203,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430927366.23203,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927366.23203,pg_catalog,pg_attribute,92,8366,11118,48765,1401,20,1219,3,2491,0,224,18375,59,28177,,,,
1430927366.23203,pg_catalog,pg_statistic,2,798,13821,13606,92,719,0,207,491,95,119,15730,13,29041,80,6624,4,4486
1430927366.23203,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430927366.23203,pg_toast,pg_toast_2618,0,0,92,289,0,0,0,0,0,0,51,75,4,109,,,,
1430927366.23203,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927366.23203,public,stock,4,1600000,18690676,15373410,400000,7607652,0,0,400942,2370302,133057,28212171,3553,79351557,,,,
1430927366.23203,pg_catalog,pg_depend,3,20214,2731,2507,348,0,256,0,6672,256,106,3178,39,6884,,,,
1430927366.23203,public,customer,6,720000,3270384,8079619,120000,1335078,0,1234095,119884,24640,79796,10540349,2549,10523878,,,,
1430927366.23203,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430927366.23203,pg_catalog,pg_opclass,19,400,1125,14385,0,0,0,0,128,0,9,5384,12,1345,,,,
1430927366.23203,pg_catalog,pg_proc,3,8073,2417,3223,6,0,0,0,2691,0,168,2912,38,5094,0,0,0,0
1430927366.23203,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927366.23203,pg_catalog,pg_am,167,179,0,0,0,0,0,0,5,0,3,165,0,0,,,,
1430927366.23203,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927366.23203,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430927366.23203,pg_catalog,pg_type,3,1099,3690,3331,173,0,151,0,361,0,40,3742,25,8070,,,,
1430927366.23203,pg_catalog,pg_shdepend,24,24,2718,680,0,0,0,0,1,0,16,696,64,2829,,,,
1430927366.23203,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430927366.23203,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927366.23203,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430927366.23203,pg_catalog,pg_shdescription,16,48,7,0,0,0,0,0,3,0,16,8,14,0,0,0,0,0
1430927366.23203,pg_catalog,pg_tablespace,47,94,668,668,0,0,0,0,2,0,23,700,37,1313,,,,
1430927366.23203,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430927366.23203,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
